Vehicle_ID,Lane,Frame,Timestamp
376,1.0,1679,55.93333333333333
371,1.0,1679,55.93333333333333
369,2.0,1679,55.93333333333333
367,2.0,1679,55.93333333333333
366,2.0,1679,55.93333333333333
362,2.0,1679,55.93333333333333
361,2.0,1679,55.93333333333333
360,2.0,1679,55.93333333333333
355,1.0,1679,55.93333333333333
354,2.0,1679,55.93333333333333
351,2.0,1679,55.93333333333333
349,1.0,1679,55.93333333333333
347,2.0,1679,55.93333333333333
346,2.0,1679,55.93333333333333
345,2.0,1679,55.93333333333333
343,2.0,1679,55.93333333333333
342,2.0,1679,55.93333333333333
338,2.0,1679,55.93333333333333
336,2.0,1679,55.93333333333333
329,2.0,1679,55.93333333333333
292,1.0,1679,55.93333333333333
286,1.0,1679,55.93333333333333
271,,1679,55.93333333333333
244,2.0,1679,55.93333333333333
223,2.0,1679,55.93333333333333
192,2.0,1679,55.93333333333333
1,1.0,1679,55.93333333333333
394,1.0,1680,55.96666666666667
392,1.0,1680,55.96666666666667
390,2.0,1680,55.96666666666667
387,2.0,1680,55.96666666666667
384,2.0,1680,55.96666666666667
383,1.0,1680,55.96666666666667
381,2.0,1680,55.96666666666667
377,1.0,1680,55.96666666666667
371,1.0,1680,55.96666666666667
369,2.0,1680,55.96666666666667
367,2.0,1680,55.96666666666667
366,2.0,1680,55.96666666666667
362,2.0,1680,55.96666666666667
361,2.0,1680,55.96666666666667
360,2.0,1680,55.96666666666667
355,1.0,1680,55.96666666666667
354,2.0,1680,55.96666666666667
351,2.0,1680,55.96666666666667
349,1.0,1680,55.96666666666667
347,2.0,1680,55.96666666666667
346,2.0,1680,55.96666666666667
345,2.0,1680,55.96666666666667
343,2.0,1680,55.96666666666667
342,2.0,1680,55.96666666666667
338,2.0,1680,55.96666666666667
336,2.0,1680,55.96666666666667
329,2.0,1680,55.96666666666667
292,1.0,1680,55.96666666666667
286,1.0,1680,55.96666666666667
271,,1680,55.96666666666667
244,2.0,1680,55.96666666666667
223,2.0,1680,55.96666666666667
192,2.0,1680,55.96666666666667
1,1.0,1680,55.96666666666667
394,1.0,1681,56.0
392,1.0,1681,56.0
390,2.0,1681,56.0
387,2.0,1681,56.0
384,2.0,1681,56.0
383,1.0,1681,56.0
381,2.0,1681,56.0
377,1.0,1681,56.0
371,1.0,1681,56.0
369,2.0,1681,56.0
367,2.0,1681,56.0
366,2.0,1681,56.0
362,2.0,1681,56.0
361,2.0,1681,56.0
360,2.0,1681,56.0
355,1.0,1681,56.0
354,2.0,1681,56.0
351,2.0,1681,56.0
349,1.0,1681,56.0
347,2.0,1681,56.0
346,2.0,1681,56.0
345,2.0,1681,56.0
343,2.0,1681,56.0
342,2.0,1681,56.0
338,2.0,1681,56.0
336,2.0,1681,56.0
329,2.0,1681,56.0
292,1.0,1681,56.0
286,1.0,1681,56.0
271,,1681,56.0
244,2.0,1681,56.0
223,2.0,1681,56.0
192,2.0,1681,56.0
1,1.0,1681,56.0
394,1.0,1682,56.03333333333333
392,1.0,1682,56.03333333333333
390,2.0,1682,56.03333333333333
387,2.0,1682,56.03333333333333
384,2.0,1682,56.03333333333333
383,1.0,1682,56.03333333333333
381,2.0,1682,56.03333333333333
377,1.0,1682,56.03333333333333
371,1.0,1682,56.03333333333333
369,2.0,1682,56.03333333333333
367,2.0,1682,56.03333333333333
366,2.0,1682,56.03333333333333
362,2.0,1682,56.03333333333333
361,2.0,1682,56.03333333333333
360,2.0,1682,56.03333333333333
355,1.0,1682,56.03333333333333
354,2.0,1682,56.03333333333333
351,2.0,1682,56.03333333333333
349,1.0,1682,56.03333333333333
347,2.0,1682,56.03333333333333
346,2.0,1682,56.03333333333333
345,2.0,1682,56.03333333333333
343,2.0,1682,56.03333333333333
342,2.0,1682,56.03333333333333
338,2.0,1682,56.03333333333333
336,2.0,1682,56.03333333333333
329,2.0,1682,56.03333333333333
292,1.0,1682,56.03333333333333
286,1.0,1682,56.03333333333333
271,,1682,56.03333333333333
244,2.0,1682,56.03333333333333
223,2.0,1682,56.03333333333333
192,2.0,1682,56.03333333333333
1,1.0,1682,56.03333333333333
394,1.0,1683,56.06666666666666
392,1.0,1683,56.06666666666666
390,2.0,1683,56.06666666666666
387,2.0,1683,56.06666666666666
384,2.0,1683,56.06666666666666
383,1.0,1683,56.06666666666666
381,2.0,1683,56.06666666666666
377,1.0,1683,56.06666666666666
371,1.0,1683,56.06666666666666
369,2.0,1683,56.06666666666666
367,2.0,1683,56.06666666666666
366,2.0,1683,56.06666666666666
362,2.0,1683,56.06666666666666
361,2.0,1683,56.06666666666666
360,2.0,1683,56.06666666666666
355,1.0,1683,56.06666666666666
354,2.0,1683,56.06666666666666
351,2.0,1683,56.06666666666666
349,1.0,1683,56.06666666666666
347,2.0,1683,56.06666666666666
346,2.0,1683,56.06666666666666
345,2.0,1683,56.06666666666666
343,2.0,1683,56.06666666666666
342,2.0,1683,56.06666666666666
338,2.0,1683,56.06666666666666
336,2.0,1683,56.06666666666666
329,2.0,1683,56.06666666666666
292,1.0,1683,56.06666666666666
286,1.0,1683,56.06666666666666
271,,1683,56.06666666666666
244,2.0,1683,56.06666666666666
223,2.0,1683,56.06666666666666
192,2.0,1683,56.06666666666666
1,1.0,1683,56.06666666666666
394,1.0,1684,56.1
392,1.0,1684,56.1
390,2.0,1684,56.1
387,2.0,1684,56.1
384,2.0,1684,56.1
383,1.0,1684,56.1
381,2.0,1684,56.1
377,1.0,1684,56.1
371,1.0,1684,56.1
369,2.0,1684,56.1
367,2.0,1684,56.1
366,2.0,1684,56.1
362,2.0,1684,56.1
361,2.0,1684,56.1
360,2.0,1684,56.1
355,1.0,1684,56.1
354,2.0,1684,56.1
351,2.0,1684,56.1
349,1.0,1684,56.1
347,2.0,1684,56.1
346,2.0,1684,56.1
345,2.0,1684,56.1
343,2.0,1684,56.1
342,2.0,1684,56.1
338,2.0,1684,56.1
336,2.0,1684,56.1
329,2.0,1684,56.1
292,1.0,1684,56.1
286,1.0,1684,56.1
271,,1684,56.1
244,2.0,1684,56.1
223,2.0,1684,56.1
192,2.0,1684,56.1
1,1.0,1684,56.1
394,1.0,1685,56.13333333333333
392,1.0,1685,56.13333333333333
390,2.0,1685,56.13333333333333
387,2.0,1685,56.13333333333333
384,2.0,1685,56.13333333333333
383,1.0,1685,56.13333333333333
381,2.0,1685,56.13333333333333
377,1.0,1685,56.13333333333333
371,1.0,1685,56.13333333333333
369,2.0,1685,56.13333333333333
367,2.0,1685,56.13333333333333
366,2.0,1685,56.13333333333333
362,2.0,1685,56.13333333333333
361,2.0,1685,56.13333333333333
360,2.0,1685,56.13333333333333
355,1.0,1685,56.13333333333333
354,2.0,1685,56.13333333333333
351,2.0,1685,56.13333333333333
349,1.0,1685,56.13333333333333
347,2.0,1685,56.13333333333333
346,2.0,1685,56.13333333333333
345,2.0,1685,56.13333333333333
343,2.0,1685,56.13333333333333
342,2.0,1685,56.13333333333333
338,2.0,1685,56.13333333333333
336,2.0,1685,56.13333333333333
329,2.0,1685,56.13333333333333
292,1.0,1685,56.13333333333333
286,1.0,1685,56.13333333333333
271,,1685,56.13333333333333
244,2.0,1685,56.13333333333333
223,2.0,1685,56.13333333333333
192,2.0,1685,56.13333333333333
1,1.0,1685,56.13333333333333
394,1.0,1686,56.166666666666664
392,1.0,1686,56.166666666666664
390,2.0,1686,56.166666666666664
387,2.0,1686,56.166666666666664
384,2.0,1686,56.166666666666664
383,1.0,1686,56.166666666666664
381,2.0,1686,56.166666666666664
377,1.0,1686,56.166666666666664
371,1.0,1686,56.166666666666664
369,2.0,1686,56.166666666666664
367,2.0,1686,56.166666666666664
366,2.0,1686,56.166666666666664
362,2.0,1686,56.166666666666664
361,2.0,1686,56.166666666666664
360,2.0,1686,56.166666666666664
355,1.0,1686,56.166666666666664
354,2.0,1686,56.166666666666664
351,2.0,1686,56.166666666666664
349,1.0,1686,56.166666666666664
347,2.0,1686,56.166666666666664
346,2.0,1686,56.166666666666664
345,2.0,1686,56.166666666666664
343,2.0,1686,56.166666666666664
342,2.0,1686,56.166666666666664
338,2.0,1686,56.166666666666664
336,2.0,1686,56.166666666666664
329,2.0,1686,56.166666666666664
292,1.0,1686,56.166666666666664
286,1.0,1686,56.166666666666664
271,,1686,56.166666666666664
244,2.0,1686,56.166666666666664
223,2.0,1686,56.166666666666664
192,2.0,1686,56.166666666666664
1,1.0,1686,56.166666666666664
394,1.0,1687,56.199999999999996
392,1.0,1687,56.199999999999996
390,2.0,1687,56.199999999999996
387,2.0,1687,56.199999999999996
384,2.0,1687,56.199999999999996
383,1.0,1687,56.199999999999996
381,2.0,1687,56.199999999999996
377,1.0,1687,56.199999999999996
371,1.0,1687,56.199999999999996
369,2.0,1687,56.199999999999996
367,2.0,1687,56.199999999999996
366,2.0,1687,56.199999999999996
362,2.0,1687,56.199999999999996
361,2.0,1687,56.199999999999996
360,2.0,1687,56.199999999999996
355,1.0,1687,56.199999999999996
354,2.0,1687,56.199999999999996
351,2.0,1687,56.199999999999996
349,1.0,1687,56.199999999999996
347,2.0,1687,56.199999999999996
346,2.0,1687,56.199999999999996
345,2.0,1687,56.199999999999996
343,2.0,1687,56.199999999999996
342,2.0,1687,56.199999999999996
338,2.0,1687,56.199999999999996
336,2.0,1687,56.199999999999996
329,2.0,1687,56.199999999999996
292,1.0,1687,56.199999999999996
286,1.0,1687,56.199999999999996
271,,1687,56.199999999999996
244,2.0,1687,56.199999999999996
223,2.0,1687,56.199999999999996
192,2.0,1687,56.199999999999996
1,1.0,1687,56.199999999999996
394,1.0,1688,56.233333333333334
392,1.0,1688,56.233333333333334
390,2.0,1688,56.233333333333334
387,2.0,1688,56.233333333333334
384,2.0,1688,56.233333333333334
383,1.0,1688,56.233333333333334
381,2.0,1688,56.233333333333334
377,1.0,1688,56.233333333333334
371,1.0,1688,56.233333333333334
369,2.0,1688,56.233333333333334
367,2.0,1688,56.233333333333334
366,2.0,1688,56.233333333333334
362,2.0,1688,56.233333333333334
361,2.0,1688,56.233333333333334
360,2.0,1688,56.233333333333334
355,1.0,1688,56.233333333333334
354,2.0,1688,56.233333333333334
351,2.0,1688,56.233333333333334
349,1.0,1688,56.233333333333334
347,2.0,1688,56.233333333333334
346,2.0,1688,56.233333333333334
345,2.0,1688,56.233333333333334
343,2.0,1688,56.233333333333334
342,2.0,1688,56.233333333333334
338,2.0,1688,56.233333333333334
336,2.0,1688,56.233333333333334
329,2.0,1688,56.233333333333334
292,1.0,1688,56.233333333333334
286,1.0,1688,56.233333333333334
271,,1688,56.233333333333334
244,2.0,1688,56.233333333333334
223,2.0,1688,56.233333333333334
192,2.0,1688,56.233333333333334
1,1.0,1688,56.233333333333334
394,1.0,1689,56.266666666666666
392,1.0,1689,56.266666666666666
390,2.0,1689,56.266666666666666
387,2.0,1689,56.266666666666666
384,2.0,1689,56.266666666666666
383,1.0,1689,56.266666666666666
381,2.0,1689,56.266666666666666
377,1.0,1689,56.266666666666666
371,1.0,1689,56.266666666666666
369,2.0,1689,56.266666666666666
367,2.0,1689,56.266666666666666
366,2.0,1689,56.266666666666666
362,2.0,1689,56.266666666666666
361,2.0,1689,56.266666666666666
360,2.0,1689,56.266666666666666
355,1.0,1689,56.266666666666666
354,2.0,1689,56.266666666666666
351,2.0,1689,56.266666666666666
349,1.0,1689,56.266666666666666
347,2.0,1689,56.266666666666666
346,2.0,1689,56.266666666666666
345,2.0,1689,56.266666666666666
343,2.0,1689,56.266666666666666
342,2.0,1689,56.266666666666666
338,2.0,1689,56.266666666666666
336,2.0,1689,56.266666666666666
329,2.0,1689,56.266666666666666
292,1.0,1689,56.266666666666666
286,1.0,1689,56.266666666666666
271,,1689,56.266666666666666
244,2.0,1689,56.266666666666666
223,2.0,1689,56.266666666666666
192,2.0,1689,56.266666666666666
1,1.0,1689,56.266666666666666
394,1.0,1690,56.3
392,1.0,1690,56.3
390,2.0,1690,56.3
387,2.0,1690,56.3
384,2.0,1690,56.3
383,1.0,1690,56.3
381,2.0,1690,56.3
377,1.0,1690,56.3
371,1.0,1690,56.3
369,2.0,1690,56.3
367,2.0,1690,56.3
366,2.0,1690,56.3
362,2.0,1690,56.3
361,2.0,1690,56.3
360,2.0,1690,56.3
355,1.0,1690,56.3
354,2.0,1690,56.3
351,2.0,1690,56.3
349,1.0,1690,56.3
347,2.0,1690,56.3
346,2.0,1690,56.3
345,2.0,1690,56.3
343,2.0,1690,56.3
342,2.0,1690,56.3
338,2.0,1690,56.3
336,2.0,1690,56.3
329,2.0,1690,56.3
292,1.0,1690,56.3
286,1.0,1690,56.3
271,,1690,56.3
244,2.0,1690,56.3
223,2.0,1690,56.3
192,2.0,1690,56.3
1,1.0,1690,56.3
394,1.0,1691,56.333333333333336
392,1.0,1691,56.333333333333336
390,2.0,1691,56.333333333333336
387,2.0,1691,56.333333333333336
384,2.0,1691,56.333333333333336
383,1.0,1691,56.333333333333336
381,2.0,1691,56.333333333333336
377,1.0,1691,56.333333333333336
371,1.0,1691,56.333333333333336
369,2.0,1691,56.333333333333336
367,2.0,1691,56.333333333333336
366,2.0,1691,56.333333333333336
362,2.0,1691,56.333333333333336
361,2.0,1691,56.333333333333336
360,2.0,1691,56.333333333333336
355,1.0,1691,56.333333333333336
354,2.0,1691,56.333333333333336
351,2.0,1691,56.333333333333336
349,1.0,1691,56.333333333333336
347,2.0,1691,56.333333333333336
346,2.0,1691,56.333333333333336
345,2.0,1691,56.333333333333336
343,2.0,1691,56.333333333333336
342,2.0,1691,56.333333333333336
338,2.0,1691,56.333333333333336
336,2.0,1691,56.333333333333336
329,2.0,1691,56.333333333333336
292,1.0,1691,56.333333333333336
286,1.0,1691,56.333333333333336
244,2.0,1691,56.333333333333336
223,2.0,1691,56.333333333333336
192,2.0,1691,56.333333333333336
1,1.0,1691,56.333333333333336
397,1.0,1692,56.36666666666667
396,1.0,1692,56.36666666666667
394,1.0,1692,56.36666666666667
392,1.0,1692,56.36666666666667
390,2.0,1692,56.36666666666667
387,2.0,1692,56.36666666666667
384,2.0,1692,56.36666666666667
383,1.0,1692,56.36666666666667
381,2.0,1692,56.36666666666667
377,1.0,1692,56.36666666666667
371,1.0,1692,56.36666666666667
369,2.0,1692,56.36666666666667
367,2.0,1692,56.36666666666667
366,2.0,1692,56.36666666666667
362,2.0,1692,56.36666666666667
361,2.0,1692,56.36666666666667
360,2.0,1692,56.36666666666667
355,1.0,1692,56.36666666666667
354,2.0,1692,56.36666666666667
351,2.0,1692,56.36666666666667
349,1.0,1692,56.36666666666667
347,2.0,1692,56.36666666666667
346,2.0,1692,56.36666666666667
345,2.0,1692,56.36666666666667
343,2.0,1692,56.36666666666667
342,2.0,1692,56.36666666666667
338,2.0,1692,56.36666666666667
336,2.0,1692,56.36666666666667
329,2.0,1692,56.36666666666667
292,1.0,1692,56.36666666666667
286,1.0,1692,56.36666666666667
244,2.0,1692,56.36666666666667
223,2.0,1692,56.36666666666667
192,2.0,1692,56.36666666666667
1,1.0,1692,56.36666666666667
397,1.0,1693,56.4
396,1.0,1693,56.4
394,1.0,1693,56.4
392,1.0,1693,56.4
390,2.0,1693,56.4
387,2.0,1693,56.4
384,2.0,1693,56.4
383,1.0,1693,56.4
381,2.0,1693,56.4
377,1.0,1693,56.4
371,1.0,1693,56.4
369,2.0,1693,56.4
367,2.0,1693,56.4
366,2.0,1693,56.4
362,2.0,1693,56.4
361,2.0,1693,56.4
360,2.0,1693,56.4
355,1.0,1693,56.4
354,2.0,1693,56.4
351,2.0,1693,56.4
349,1.0,1693,56.4
347,2.0,1693,56.4
346,2.0,1693,56.4
345,2.0,1693,56.4
343,2.0,1693,56.4
342,2.0,1693,56.4
338,2.0,1693,56.4
336,2.0,1693,56.4
329,2.0,1693,56.4
292,1.0,1693,56.4
286,1.0,1693,56.4
244,2.0,1693,56.4
223,2.0,1693,56.4
192,2.0,1693,56.4
1,1.0,1693,56.4
397,1.0,1694,56.43333333333333
396,1.0,1694,56.43333333333333
394,1.0,1694,56.43333333333333
392,1.0,1694,56.43333333333333
390,2.0,1694,56.43333333333333
387,2.0,1694,56.43333333333333
384,2.0,1694,56.43333333333333
383,1.0,1694,56.43333333333333
381,2.0,1694,56.43333333333333
377,1.0,1694,56.43333333333333
371,1.0,1694,56.43333333333333
369,2.0,1694,56.43333333333333
367,2.0,1694,56.43333333333333
366,2.0,1694,56.43333333333333
362,2.0,1694,56.43333333333333
361,2.0,1694,56.43333333333333
360,2.0,1694,56.43333333333333
355,1.0,1694,56.43333333333333
354,2.0,1694,56.43333333333333
351,2.0,1694,56.43333333333333
349,1.0,1694,56.43333333333333
347,2.0,1694,56.43333333333333
346,2.0,1694,56.43333333333333
345,2.0,1694,56.43333333333333
343,2.0,1694,56.43333333333333
342,2.0,1694,56.43333333333333
338,2.0,1694,56.43333333333333
336,2.0,1694,56.43333333333333
329,2.0,1694,56.43333333333333
292,1.0,1694,56.43333333333333
286,1.0,1694,56.43333333333333
244,2.0,1694,56.43333333333333
223,2.0,1694,56.43333333333333
1,1.0,1694,56.43333333333333
397,1.0,1695,56.46666666666667
396,1.0,1695,56.46666666666667
394,1.0,1695,56.46666666666667
392,1.0,1695,56.46666666666667
390,2.0,1695,56.46666666666667
387,2.0,1695,56.46666666666667
384,2.0,1695,56.46666666666667
383,1.0,1695,56.46666666666667
381,2.0,1695,56.46666666666667
377,1.0,1695,56.46666666666667
371,1.0,1695,56.46666666666667
369,2.0,1695,56.46666666666667
367,2.0,1695,56.46666666666667
366,2.0,1695,56.46666666666667
362,2.0,1695,56.46666666666667
361,2.0,1695,56.46666666666667
360,2.0,1695,56.46666666666667
355,1.0,1695,56.46666666666667
354,2.0,1695,56.46666666666667
351,2.0,1695,56.46666666666667
349,1.0,1695,56.46666666666667
347,2.0,1695,56.46666666666667
346,2.0,1695,56.46666666666667
345,2.0,1695,56.46666666666667
343,2.0,1695,56.46666666666667
342,2.0,1695,56.46666666666667
338,2.0,1695,56.46666666666667
336,2.0,1695,56.46666666666667
329,2.0,1695,56.46666666666667
292,1.0,1695,56.46666666666667
286,1.0,1695,56.46666666666667
244,2.0,1695,56.46666666666667
223,2.0,1695,56.46666666666667
1,1.0,1695,56.46666666666667
397,1.0,1696,56.5
396,1.0,1696,56.5
394,1.0,1696,56.5
390,2.0,1696,56.5
387,2.0,1696,56.5
384,2.0,1696,56.5
383,1.0,1696,56.5
381,2.0,1696,56.5
377,1.0,1696,56.5
371,1.0,1696,56.5
369,2.0,1696,56.5
367,2.0,1696,56.5
366,2.0,1696,56.5
362,2.0,1696,56.5
361,2.0,1696,56.5
360,2.0,1696,56.5
355,1.0,1696,56.5
354,2.0,1696,56.5
351,2.0,1696,56.5
349,1.0,1696,56.5
347,2.0,1696,56.5
346,2.0,1696,56.5
345,2.0,1696,56.5
343,2.0,1696,56.5
342,2.0,1696,56.5
338,2.0,1696,56.5
336,2.0,1696,56.5
329,2.0,1696,56.5
292,1.0,1696,56.5
286,1.0,1696,56.5
244,2.0,1696,56.5
223,2.0,1696,56.5
1,1.0,1696,56.5
397,1.0,1697,56.53333333333333
396,1.0,1697,56.53333333333333
394,1.0,1697,56.53333333333333
390,2.0,1697,56.53333333333333
387,2.0,1697,56.53333333333333
384,2.0,1697,56.53333333333333
383,1.0,1697,56.53333333333333
381,2.0,1697,56.53333333333333
377,1.0,1697,56.53333333333333
371,1.0,1697,56.53333333333333
369,2.0,1697,56.53333333333333
367,2.0,1697,56.53333333333333
366,2.0,1697,56.53333333333333
362,2.0,1697,56.53333333333333
361,2.0,1697,56.53333333333333
360,2.0,1697,56.53333333333333
355,1.0,1697,56.53333333333333
354,2.0,1697,56.53333333333333
351,2.0,1697,56.53333333333333
349,1.0,1697,56.53333333333333
347,2.0,1697,56.53333333333333
346,2.0,1697,56.53333333333333
345,2.0,1697,56.53333333333333
343,2.0,1697,56.53333333333333
342,2.0,1697,56.53333333333333
338,2.0,1697,56.53333333333333
336,2.0,1697,56.53333333333333
329,2.0,1697,56.53333333333333
292,1.0,1697,56.53333333333333
286,1.0,1697,56.53333333333333
244,2.0,1697,56.53333333333333
223,2.0,1697,56.53333333333333
1,1.0,1697,56.53333333333333
397,1.0,1698,56.56666666666666
396,1.0,1698,56.56666666666666
394,1.0,1698,56.56666666666666
390,2.0,1698,56.56666666666666
387,2.0,1698,56.56666666666666
384,2.0,1698,56.56666666666666
383,1.0,1698,56.56666666666666
381,2.0,1698,56.56666666666666
377,1.0,1698,56.56666666666666
371,1.0,1698,56.56666666666666
369,2.0,1698,56.56666666666666
367,2.0,1698,56.56666666666666
366,2.0,1698,56.56666666666666
362,2.0,1698,56.56666666666666
361,2.0,1698,56.56666666666666
360,2.0,1698,56.56666666666666
355,1.0,1698,56.56666666666666
354,2.0,1698,56.56666666666666
351,2.0,1698,56.56666666666666
349,1.0,1698,56.56666666666666
347,2.0,1698,56.56666666666666
346,2.0,1698,56.56666666666666
345,2.0,1698,56.56666666666666
343,2.0,1698,56.56666666666666
342,2.0,1698,56.56666666666666
338,2.0,1698,56.56666666666666
336,2.0,1698,56.56666666666666
329,2.0,1698,56.56666666666666
292,1.0,1698,56.56666666666666
286,1.0,1698,56.56666666666666
244,2.0,1698,56.56666666666666
223,2.0,1698,56.56666666666666
1,1.0,1698,56.56666666666666
397,1.0,1699,56.6
396,1.0,1699,56.6
394,1.0,1699,56.6
390,2.0,1699,56.6
387,2.0,1699,56.6
384,2.0,1699,56.6
383,1.0,1699,56.6
381,2.0,1699,56.6
377,1.0,1699,56.6
371,1.0,1699,56.6
369,2.0,1699,56.6
367,2.0,1699,56.6
366,2.0,1699,56.6
362,2.0,1699,56.6
361,2.0,1699,56.6
360,2.0,1699,56.6
355,1.0,1699,56.6
354,2.0,1699,56.6
351,2.0,1699,56.6
349,1.0,1699,56.6
347,2.0,1699,56.6
346,2.0,1699,56.6
345,2.0,1699,56.6
343,2.0,1699,56.6
342,2.0,1699,56.6
338,2.0,1699,56.6
336,2.0,1699,56.6
329,2.0,1699,56.6
292,1.0,1699,56.6
286,1.0,1699,56.6
244,2.0,1699,56.6
223,2.0,1699,56.6
1,1.0,1699,56.6
394,1.0,1700,56.63333333333333
390,2.0,1700,56.63333333333333
387,2.0,1700,56.63333333333333
384,2.0,1700,56.63333333333333
383,1.0,1700,56.63333333333333
381,2.0,1700,56.63333333333333
377,1.0,1700,56.63333333333333
371,1.0,1700,56.63333333333333
369,2.0,1700,56.63333333333333
367,2.0,1700,56.63333333333333
366,2.0,1700,56.63333333333333
362,2.0,1700,56.63333333333333
361,2.0,1700,56.63333333333333
360,2.0,1700,56.63333333333333
355,1.0,1700,56.63333333333333
354,2.0,1700,56.63333333333333
351,2.0,1700,56.63333333333333
349,1.0,1700,56.63333333333333
347,2.0,1700,56.63333333333333
346,2.0,1700,56.63333333333333
345,2.0,1700,56.63333333333333
343,2.0,1700,56.63333333333333
342,2.0,1700,56.63333333333333
338,2.0,1700,56.63333333333333
336,2.0,1700,56.63333333333333
329,2.0,1700,56.63333333333333
292,1.0,1700,56.63333333333333
286,1.0,1700,56.63333333333333
244,2.0,1700,56.63333333333333
223,2.0,1700,56.63333333333333
1,1.0,1700,56.63333333333333
394,1.0,1701,56.666666666666664
390,2.0,1701,56.666666666666664
387,2.0,1701,56.666666666666664
384,2.0,1701,56.666666666666664
383,1.0,1701,56.666666666666664
381,2.0,1701,56.666666666666664
377,1.0,1701,56.666666666666664
371,1.0,1701,56.666666666666664
369,2.0,1701,56.666666666666664
367,2.0,1701,56.666666666666664
366,2.0,1701,56.666666666666664
362,2.0,1701,56.666666666666664
361,2.0,1701,56.666666666666664
360,2.0,1701,56.666666666666664
355,1.0,1701,56.666666666666664
354,2.0,1701,56.666666666666664
351,2.0,1701,56.666666666666664
349,1.0,1701,56.666666666666664
347,2.0,1701,56.666666666666664
346,2.0,1701,56.666666666666664
345,2.0,1701,56.666666666666664
343,2.0,1701,56.666666666666664
342,2.0,1701,56.666666666666664
338,2.0,1701,56.666666666666664
336,2.0,1701,56.666666666666664
329,2.0,1701,56.666666666666664
292,1.0,1701,56.666666666666664
286,1.0,1701,56.666666666666664
244,2.0,1701,56.666666666666664
223,2.0,1701,56.666666666666664
1,1.0,1701,56.666666666666664
394,1.0,1702,56.699999999999996
390,2.0,1702,56.699999999999996
387,2.0,1702,56.699999999999996
384,2.0,1702,56.699999999999996
383,1.0,1702,56.699999999999996
381,2.0,1702,56.699999999999996
377,1.0,1702,56.699999999999996
371,1.0,1702,56.699999999999996
369,2.0,1702,56.699999999999996
367,2.0,1702,56.699999999999996
366,2.0,1702,56.699999999999996
362,2.0,1702,56.699999999999996
361,2.0,1702,56.699999999999996
360,2.0,1702,56.699999999999996
355,1.0,1702,56.699999999999996
354,2.0,1702,56.699999999999996
351,2.0,1702,56.699999999999996
349,1.0,1702,56.699999999999996
347,2.0,1702,56.699999999999996
346,2.0,1702,56.699999999999996
345,2.0,1702,56.699999999999996
343,2.0,1702,56.699999999999996
342,2.0,1702,56.699999999999996
338,2.0,1702,56.699999999999996
336,2.0,1702,56.699999999999996
329,2.0,1702,56.699999999999996
292,1.0,1702,56.699999999999996
286,1.0,1702,56.699999999999996
244,2.0,1702,56.699999999999996
223,2.0,1702,56.699999999999996
1,1.0,1702,56.699999999999996
394,1.0,1703,56.733333333333334
390,2.0,1703,56.733333333333334
387,2.0,1703,56.733333333333334
384,2.0,1703,56.733333333333334
383,1.0,1703,56.733333333333334
381,2.0,1703,56.733333333333334
377,1.0,1703,56.733333333333334
371,1.0,1703,56.733333333333334
369,2.0,1703,56.733333333333334
367,2.0,1703,56.733333333333334
366,2.0,1703,56.733333333333334
362,2.0,1703,56.733333333333334
361,2.0,1703,56.733333333333334
360,2.0,1703,56.733333333333334
355,1.0,1703,56.733333333333334
354,2.0,1703,56.733333333333334
351,2.0,1703,56.733333333333334
349,1.0,1703,56.733333333333334
347,2.0,1703,56.733333333333334
346,2.0,1703,56.733333333333334
345,2.0,1703,56.733333333333334
343,2.0,1703,56.733333333333334
342,2.0,1703,56.733333333333334
338,2.0,1703,56.733333333333334
336,2.0,1703,56.733333333333334
329,2.0,1703,56.733333333333334
292,1.0,1703,56.733333333333334
286,1.0,1703,56.733333333333334
244,2.0,1703,56.733333333333334
223,2.0,1703,56.733333333333334
1,1.0,1703,56.733333333333334
394,1.0,1704,56.766666666666666
390,2.0,1704,56.766666666666666
387,2.0,1704,56.766666666666666
384,2.0,1704,56.766666666666666
383,1.0,1704,56.766666666666666
381,2.0,1704,56.766666666666666
377,1.0,1704,56.766666666666666
371,1.0,1704,56.766666666666666
369,2.0,1704,56.766666666666666
367,2.0,1704,56.766666666666666
366,2.0,1704,56.766666666666666
362,2.0,1704,56.766666666666666
361,2.0,1704,56.766666666666666
360,2.0,1704,56.766666666666666
355,1.0,1704,56.766666666666666
354,2.0,1704,56.766666666666666
351,2.0,1704,56.766666666666666
349,1.0,1704,56.766666666666666
347,2.0,1704,56.766666666666666
346,2.0,1704,56.766666666666666
345,2.0,1704,56.766666666666666
343,2.0,1704,56.766666666666666
342,2.0,1704,56.766666666666666
338,2.0,1704,56.766666666666666
336,2.0,1704,56.766666666666666
329,2.0,1704,56.766666666666666
292,1.0,1704,56.766666666666666
286,1.0,1704,56.766666666666666
244,2.0,1704,56.766666666666666
223,2.0,1704,56.766666666666666
1,1.0,1704,56.766666666666666
394,1.0,1705,56.8
390,2.0,1705,56.8
387,2.0,1705,56.8
384,2.0,1705,56.8
383,1.0,1705,56.8
381,2.0,1705,56.8
377,1.0,1705,56.8
371,1.0,1705,56.8
369,2.0,1705,56.8
367,2.0,1705,56.8
366,2.0,1705,56.8
362,2.0,1705,56.8
361,2.0,1705,56.8
360,2.0,1705,56.8
355,1.0,1705,56.8
354,2.0,1705,56.8
351,2.0,1705,56.8
